sample_id,fault_type,fault_component,input_voltage,output_voltage,current,temperature_1,temperature_2,tp1_voltage,tp2_voltage,tp3_voltage,continuity,fault_label,component_label
faulty_diode_0162,faulty_diode,D1,12.0396382145411,3.687899826935787,0.1149072144815575,35.28057048931583,32.674592596861814,11.912880696999236,4.521645971046528,3.9214711692448487,1,1,1
faulty_diode_0163,faulty_diode,D1,11.828499151337422,3.726242126104222,0.1046608590305896,32.845805649145206,31.824287390184,12.023061084876622,4.159973694512213,3.804977114574818,1,1,1
faulty_diode_0164,faulty_diode,D1,11.86569684395112,4.018856107909965,0.146756554907766,32.41772959489454,34.06841572474935,11.927325809511798,4.812286252139337,3.320422477274436,1,1,1
faulty_diode_0165,faulty_diode,D1,12.072088013764157,3.4381033099331946,0.0958603082180326,31.90692417455808,34.644700941791505,11.91630196455604,4.6655892777995485,3.5967705915213,1,1,1
faulty_diode_0166,faulty_diode,D1,11.98282914423017,3.744326772220039,0.084763506566823,35.63110134062266,36.06066912870882,11.922190521416727,4.851543042982153,4.149429290046335,1,1,1
faulty_diode_0167,faulty_diode,D1,11.877576751645794,3.263483618472834,0.1060392180034353,33.35777743169938,36.737206438326005,12.003480754049985,4.259340177589446,3.3558521466964866,1,1,1
faulty_diode_0168,faulty_diode,D1,12.163485743863625,3.5286448077747443,0.1008765759892085,37.86740823533744,32.03148329613834,11.995407117125984,4.495029477053244,3.904997353454828,1,1,1
faulty_diode_0169,faulty_diode,D1,12.088611650326548,3.633965880623552,0.1012729812299303,33.884662965429534,30.04477518616111,12.025760085739812,5.067657528249921,3.4348842577926813,1,1,1
faulty_diode_0170,faulty_diode,D1,11.884045543559594,3.438781668506878,0.1144918355744624,36.34545636258932,32.68292461516709,11.908198093836104,4.527713037491977,3.230613361799259,1,1,1
faulty_diode_0171,faulty_diode,D1,12.021513985028625,3.961457315826381,0.0749760172673264,30.402445169511008,36.15887578338972,11.938824036049542,4.840784353783147,3.6538007004406503,1,1,1
faulty_diode_0172,faulty_diode,D1,11.9757067774588,3.831523809848994,0.0823200228650711,35.39749143048694,32.23702117035182,11.867950655659495,4.601244622417919,3.621007657936625,1,1,1
faulty_diode_0173,faulty_diode,D1,11.976446275733291,3.336951716975753,0.131828007355256,37.63014255915835,34.92831176834396,11.969455529755832,3.981245133148974,4.285875214746853,1,1,1
faulty_diode_0174,faulty_diode,D1,11.99083537379912,3.475360061193984,0.1083360314896622,38.50136236400989,32.95389888782907,12.127857516793938,4.824899981555061,3.377085643779383,1,1,1
faulty_diode_0175,faulty_diode,D1,11.89893148415108,3.98726114898393,0.0457477487237912,34.551632920505035,30.138337596750656,11.952344619856648,4.410353973291239,3.592526686627748,1,1,1
faulty_diode_0176,faulty_diode,D1,11.91716081218311,3.370856905111356,0.1458382253363737,40.60238601248405,30.675868359487435,12.158211675130357,4.3801603528581445,3.738756241999513,1,1,1
faulty_diode_0177,faulty_diode,D1,11.990508906015462,3.5020754076238103,0.1196770468721229,35.37765959172997,32.04689715356152,11.869541055619951,4.231921495884264,3.207585965319371,1,1,1
faulty_diode_0178,faulty_diode,D1,12.001833532262276,3.3410003223146814,0.0946887897496291,39.11030556083112,35.39859914584317,11.99677231058974,4.473874582157055,4.263962364826303,1,1,1
faulty_diode_0179,faulty_diode,D1,12.078113418053809,3.6016580620370435,0.0714796376575909,36.18161965449423,34.65864754516573,11.936834847548637,4.58736082654141,3.590928011525492,1,1,1
faulty_diode_0180,faulty_diode,D1,11.972395140120147,2.953653382731301,0.0955643719256773,37.90810790722416,31.737194888866885,12.005252636821533,4.273214787992424,3.808132502887832,1,1,1
faulty_diode_0181,faulty_diode,D1,11.967521520369576,3.4182275377953983,0.1266510293533025,37.78679604059665,31.79018647214365,12.049778830941776,4.661223600846114,3.892690370503353,1,1,1
faulty_diode_0182,faulty_diode,D1,11.745861615600738,4.001981962309788,0.0886060207414853,33.9265161996762,38.2757635045204,12.030187338072102,4.384103257365847,3.0384116881732286,1,1,1
faulty_diode_0183,faulty_diode,D1,12.208464620091954,3.296437098757419,0.0799312219300099,34.00594310273645,35.83282358340058,12.077323998666577,4.452648747047922,3.7924876190916463,1,1,1
faulty_diode_0184,faulty_diode,D1,11.909942146069334,3.741896106869605,0.1014667348955627,37.90630968704406,34.9343562448779,12.049397738220565,4.391295732736169,3.922546688317038,1,1,1
faulty_diode_0185,faulty_diode,D1,11.986204730069543,3.37542568938606,0.0919342441617812,35.25358095135297,34.82043156732949,11.981647182784284,4.137240386628118,3.717022504989046,1,1,1
faulty_diode_0186,faulty_diode,D1,12.017018406008482,3.755751288670826,0.1183974303190886,38.0567697202697,31.811578255236668,11.938385654195104,4.187940386713358,3.909644701084143,1,1,1
faulty_diode_0187,faulty_diode,D1,12.217323016250658,3.605475421627323,0.0951713887055001,39.40034767069693,34.01111570643002,12.043623570480106,4.142725048207882,3.903618420783826,1,1,1
faulty_diode_0188,faulty_diode,D1,11.860629548923535,3.3597939442195126,0.0930645684646657,33.24262182965393,32.556800611229924,11.855901836547508,4.787644891940301,4.0383058883549285,1,1,1
faulty_diode_0189,faulty_diode,D1,11.707898628878878,3.993537341699965,0.0837894274035674,37.57092661094836,32.86310701466717,12.0028775564081,4.444470705173634,4.063638761270046,1,1,1
faulty_diode_0190,faulty_diode,D1,11.814061798121246,3.882352101620503,0.122026603297791,37.14902024162123,37.64939782864683,11.94710532372753,4.787191446778059,3.668172809397574,1,1,1
faulty_diode_0191,faulty_diode,D1,12.1850109114529,3.697693301283589,0.0922424843627506,38.91821661161489,32.01687612196214,11.858727424109944,4.344945935047852,3.88570988397656,1,1,1
faulty_diode_0192,faulty_diode,D1,12.208805812738063,3.7333388125889537,0.1263639413446805,30.92547523556722,32.11347307036419,11.97114248828459,4.465632171758244,3.725228316475059,1,1,1
faulty_diode_0193,faulty_diode,D1,12.103636643608828,3.566557948548853,0.1027805737390625,34.864631329027844,31.1482201922177,11.988633331091856,4.456902141030865,3.6504758304990874,1,1,1
faulty_diode_0194,faulty_diode,D1,12.004763918487216,3.722702062184016,0.0913540964178534,38.8181442019138,30.661038741593966,11.92790298915301,5.333989087267067,3.388602593503231,1,1,1
faulty_diode_0195,faulty_diode,D1,11.796936798793537,3.9203430235003656,0.0584576029245225,34.29417827008268,37.29164985015298,11.84550640778466,3.905410654278386,3.250245639412691,1,1,1
faulty_diode_0196,faulty_diode,D1,12.134753935252048,4.037433015995744,0.0897482240604298,37.049637212003205,35.78051065502398,12.178734641442984,4.426099415646045,3.009558484699004,1,1,1
faulty_diode_0197,faulty_diode,D1,11.876868161638548,3.5719587415194227,0.0948212240684322,34.43642179697384,35.23778919586134,12.127442842668758,4.448497903822565,4.029545462815546,1,1,1
faulty_diode_0198,faulty_diode,D1,12.053649204994665,3.719351791858772,0.1181308831421992,35.21675614471375,37.11562235419552,11.856158883320544,4.345448730272395,3.662044330913815,1,1,1
faulty_diode_0199,faulty_diode,D1,12.065917903568698,4.080388146130927,0.0995120286552768,30.73331105148138,34.685027792910006,12.075495876614196,3.917442402186178,3.69885875989876,1,1,1
faulty_diode_0200,faulty_diode,D1,11.761478725397955,3.5006046707493814,0.081943821460744,37.427794094725954,33.233660348344365,11.871440899924398,4.764019788887203,3.269858252821476,1,1,1
broken_track_0001,broken_track,PCB_TRACK,12.049517068570642,0.1185989330708444,0.0081716145873474,29.008541496076766,29.042898798119055,12.133696907355596,0.0958873150164273,0.230645086296334,0,0,3
broken_track_0002,broken_track,PCB_TRACK,11.93433940163935,0.2181989882622797,0.0121974302400425,27.80338030509125,24.392499031815007,12.03314708963309,0.1182280738677728,0.1319826523652049,0,0,3
broken_track_0003,broken_track,PCB_TRACK,11.807341944589124,0.3475879150503965,0.012457227554472,27.54183793815658,25.725934233705026,11.917818517157864,0.1651295198393115,0.2137661940868046,0,0,3
broken_track_0004,broken_track,PCB_TRACK,11.917411939949892,0.2509689231224656,0.0059280090627683,31.00168606056076,30.70560106979345,11.95334259287972,0.0685664876484569,0.0,0,0,3
broken_track_0005,broken_track,PCB_TRACK,11.777762884267297,0.0660530225042243,0.0106759517049369,27.34753259111728,25.30932902516952,11.971883595753544,0.1252668573823674,0.2527839349915587,0,0,3
broken_track_0006,broken_track,PCB_TRACK,11.715049457871167,0.1871736519516169,0.0030832961151419,29.80345739428055,29.568292832707,11.910197277367557,0.06169773987998,0.1538732949501692,0,0,3
broken_track_0007,broken_track,PCB_TRACK,11.6620809907903,0.2335968173440576,0.0086357772682993,29.94035016513572,25.80318156407489,11.938087705175008,0.0246737370980442,0.0995709436505746,0,0,3
broken_track_0008,broken_track,PCB_TRACK,11.822702700589767,0.2995973678846446,0.006508690756243,28.248351369489228,27.23847319227639,11.873053473398718,0.0915849788414178,0.2599103331863595,0,0,3
broken_track_0009,broken_track,PCB_TRACK,11.818836091118497,0.2809112790731379,0.0057513953926115,27.03403214785432,29.061366246020096,11.933656384278052,0.1018787429667932,0.1685309171211907,0,0,3
broken_track_0010,broken_track,PCB_TRACK,12.019405201005572,0.0,0.0008515909239595,29.23193401209368,30.0743628112981,11.908951329646849,0.0877985823914432,0.2294719252902301,0,0,3
broken_track_0011,broken_track,PCB_TRACK,12.103982640248804,0.0,0.0055697987651081,27.33484124030025,29.4062803944721,12.24984304837215,0.0885997136595141,0.0593022537896011,0,0,3
broken_track_0012,broken_track,PCB_TRACK,12.060340211580195,0.332099578954071,0.0105400706048975,26.186702909691416,29.91598788296004,12.066354561849844,0.0486959577902187,0.2381425617534342,0,0,3
broken_track_0013,broken_track,PCB_TRACK,12.14958983514883,0.3181890042558893,0.0096677551234527,27.28384110764136,30.454547644162524,11.878983949701912,0.1219289645460502,0.062997337263557,0,0,3
broken_track_0014,broken_track,PCB_TRACK,12.15980644083894,0.1741954484388838,0.0163429161782373,28.98282551271105,25.55355953987614,12.142462773207724,0.1775622633213864,0.2882286492599216,0,0,3
broken_track_0015,broken_track,PCB_TRACK,11.885761820244568,0.1693986045642591,0.0107271360870287,26.59257920133713,31.38469314492641,12.014432647172605,0.0,0.233935581275622,0,0,3
broken_track_0016,broken_track,PCB_TRACK,11.947776390477404,0.1925073443881552,0.0081569031710715,29.614092833213373,30.23937555710676,12.028305316225865,0.083034440643092,0.1958662795190829,0,0,3
broken_track_0017,broken_track,PCB_TRACK,12.002939942486645,0.1197569960135163,0.0128946432428561,28.92008464772093,31.080882479553345,12.125534978028847,0.0657162541204934,0.2820298374508965,0,0,3
broken_track_0018,broken_track,PCB_TRACK,11.857356992535829,0.269593210094085,0.0074169290061994,25.95349355324883,28.560090685394808,11.732543287184583,0.0124512212797386,0.1822508116225717,0,0,3
broken_track_0019,broken_track,PCB_TRACK,12.012366264995226,0.1630681229841811,0.002102818506412,26.364216315722988,28.78241865447479,12.058178177062835,0.0991888441202029,0.3156833781036989,0,0,3
broken_track_0020,broken_track,PCB_TRACK,12.059609553518886,0.1252544346041788,0.0085974897329419,25.19426768558429,27.78372201921717,12.111210061922131,0.1342645042355484,0.3402009325919122,0,0,3
broken_track_0021,broken_track,PCB_TRACK,11.95456721343015,0.3346099794514258,0.0090334788677601,30.943170165139787,27.956286505115752,12.070723137380428,0.1737556182154928,0.1806572371418794,0,0,3
broken_track_0022,broken_track,PCB_TRACK,12.032758348131626,0.3288863425206302,0.0093349841803496,25.35821543498768,32.28601410916982,11.953023553566286,0.1079378025468771,0.3156006669451127,0,0,3
broken_track_0023,broken_track,PCB_TRACK,11.90872591444032,0.0992132086777869,0.0112686864838741,24.41384720417522,27.42418784626416,12.02450386643154,0.0865024051587418,0.0456549056814253,0,0,3
broken_track_0024,broken_track,PCB_TRACK,12.239126693430602,0.2103538153949175,0.0171557605888087,27.47992749963911,26.239976036618472,12.026918092025516,0.089210643683589,0.0822238542008642,0,0,3
broken_track_0025,broken_track,PCB_TRACK,12.220467638818125,0.1377729777106004,0.0007986680760221,30.656332107914665,26.991403968374755,11.939217610738435,0.0117306206485013,0.3740941486596991,0,0,3
broken_track_0026,broken_track,PCB_TRACK,11.806577911918549,0.205844948070565,0.0145631016127022,28.843433866006198,27.880691376015616,11.829833414171258,0.0595137582116358,0.2187800338042522,0,0,3
broken_track_0027,broken_track,PCB_TRACK,11.88192388950195,0.2203359459998767,0.0134087170440757,29.925005771600205,25.547641284374635,12.219664605497895,0.1383739672277065,0.1998285846330936,0,0,3
broken_track_0028,broken_track,PCB_TRACK,12.163430487461495,0.4365407771999974,0.0028063994947156,27.549474715017293,23.243136680253343,12.019265153264802,0.118269712096257,0.196083788455724,0,0,3
broken_track_0029,broken_track,PCB_TRACK,11.901819964350253,0.0,0.0118676684170588,30.91086896783065,26.817963088533137,12.044005992902315,0.0215927843289974,0.2457213063692514,0,0,3
broken_track_0030,broken_track,PCB_TRACK,11.9409926553383,0.1237582049397085,0.0061981817939193,27.21277683593398,28.764866631385072,11.868783679880448,0.0801442334216073,0.1958528222000852,0,0,3
broken_track_0031,broken_track,PCB_TRACK,11.83514411632022,0.3796665201675017,0.0057325225996932,26.66112617273302,26.04338410035501,12.179848008713812,0.1276452614299741,0.1063407993756357,0,0,3
broken_track_0032,broken_track,PCB_TRACK,12.165934733828996,0.2200698694288878,0.0112862671055575,27.31104558249509,26.50116802608605,12.03377660990546,0.0727456385002204,0.3816755629575105,0,0,3
broken_track_0033,broken_track,PCB_TRACK,11.809606334213534,0.3536156772854945,0.0094434057560109,28.59817146804221,29.66631553325887,11.936975070499557,0.1432124192349318,0.0,0,0,3
broken_track_0034,broken_track,PCB_TRACK,11.89200157001671,0.1075937192658934,0.0037324699381411,27.5700903238421,28.77149993636339,12.07026599984993,0.1120438378600203,0.1334306535106453,0,0,3
broken_track_0035,broken_track,PCB_TRACK,12.055352465673774,0.2124285694850851,0.01468028083968,29.553873405863037,28.06095282784126,11.910274699383876,0.0673524922083959,0.1450210640361967,0,0,3
broken_track_0036,broken_track,PCB_TRACK,11.95271004991256,0.2268050427589753,0.0135758719506402,27.897762613969245,28.032249575800943,12.0143306305,0.074204734343383,0.1074607742357044,0,0,3
broken_track_0037,broken_track,PCB_TRACK,11.736684315403394,0.1304850641923127,0.0123657272663389,26.594177123920865,27.52438592514812,12.046643128741232,0.1260344748211334,0.0920467147833961,0,0,3
broken_track_0038,broken_track,PCB_TRACK,12.149558903468046,0.3127350089355485,0.0043507507139072,26.35232626071769,30.382181366292382,11.98531464787447,0.0,0.0600318495267313,0,0,3
broken_track_0039,broken_track,PCB_TRACK,11.962594556224127,0.0836957349715398,0.0079328811468177,28.06479242736716,30.92450920806946,11.97095460837722,0.1536270899786379,0.342876016203677,0,0,3
broken_track_0040,broken_track,PCB_TRACK,12.21514645040281,0.2284754593385568,0.0001835542608051,28.92164973080773,30.096799775627083,11.991893289456458,0.1872291935037624,0.2859833561467458,0,0,3
broken_track_0041,broken_track,PCB_TRACK,12.085241006572918,0.3086380711205838,0.0116668492563043,23.01437900120929,27.001722097059268,12.119716802724785,0.0596204329950852,0.1776527494763061,0,0,3
broken_track_0042,broken_track,PCB_TRACK,11.84327455291454,0.3783922595201769,0.01840746228709,26.23226220971854,28.294596000778167,11.931950595223595,0.1307472319515689,0.2509683077242329,0,0,3
broken_track_0043,broken_track,PCB_TRACK,12.12175583574199,0.2331918447707887,0.0246770310319423,25.944152469978523,24.57879329112697,11.960690979929854,0.0216005867219866,0.0507537729994007,0,0,3
broken_track_0044,broken_track,PCB_TRACK,11.849802801870306,0.1077811094568372,0.0052269094902496,29.036437900890824,26.987621877829326,11.982048542512752,0.1447116387250467,0.1233677475218573,0,0,3
broken_track_0045,broken_track,PCB_TRACK,11.960318115194292,0.2365759986092915,0.0002921609968988,23.230188982098834,28.69223465759545,12.04920142805669,0.2032110067426205,0.215809487586681,0,0,3
broken_track_0046,broken_track,PCB_TRACK,12.122960957588717,0.1804527356414026,0.0114861361079254,31.33451368349907,23.752014363748728,12.041361625757167,0.2067793365038683,0.2282034219209342,0,0,3
broken_track_0047,broken_track,PCB_TRACK,12.247585944484928,0.1370787850470557,0.0098397625291814,28.067049404777176,23.56481784128246,11.88318221721498,0.0451562460308007,0.2822066078032527,0,0,3
broken_track_0048,broken_track,PCB_TRACK,12.130822965852609,0.2324036442706533,0.0141205144842785,27.671701174556453,30.403863339079088,12.000878844263209,0.1028932023713378,0.1734407366737588,0,0,3
broken_track_0049,broken_track,PCB_TRACK,12.102667571645464,0.1578801183387086,0.0148821568859903,25.735701718567988,25.802167490543614,12.06874267551265,0.0955727892708493,0.1546108583846872,0,0,3
broken_track_0050,broken_track,PCB_TRACK,12.13350865987132,0.1392738585913915,0.0089989937284981,30.79845590014232,31.0782846916213,12.157239821027034,0.0858937111533044,0.323070290498447,0,0,3
broken_track_0051,broken_track,PCB_TRACK,11.857657075834698,0.1093097125277939,0.0,31.34573640379706,26.272040301847845,11.987346742025291,0.0544837829035858,0.2695165248330141,0,0,3
broken_track_0052,broken_track,PCB_TRACK,11.943654950892398,0.069518310956705,0.0122083128209303,25.13253995037954,26.325188549369017,11.789311088537392,0.0288020943901196,0.2178529169720477,0,0,3
broken_track_0053,broken_track,PCB_TRACK,11.70531959428456,0.0518854275378284,0.0099881554193359,26.91278620781389,31.984073271918614,12.183389654602438,0.0566038768624423,0.2557137618403482,0,0,3
broken_track_0054,broken_track,PCB_TRACK,12.112392383531915,0.1402521141975596,0.0025222923175089,27.97540310138389,27.654308650371775,11.956423550302938,0.1221158434082242,0.1249270392994401,0,0,3
broken_track_0055,broken_track,PCB_TRACK,11.827200367863128,0.2109082970349832,0.0119298504628443,25.64671011219989,29.85618122198216,11.822951886222391,0.0710943270642178,0.1741991463802391,0,0,3
broken_track_0056,broken_track,PCB_TRACK,11.90456644310221,0.1434939526448807,0.0193553724115405,26.2982318219222,32.88244344494383,12.043712677973105,0.1046027568655996,0.2476240353387666,0,0,3
broken_track_0057,broken_track,PCB_TRACK,12.379489162387792,0.1006406996068552,0.004397910405318,26.49026760685616,28.06428629392912,11.827422887518743,0.1011169619659304,0.3693547133413672,0,0,3
broken_track_0058,broken_track,PCB_TRACK,12.022711108593716,0.1707314541024723,0.0069091977565818,29.79702340910313,26.348334453523904,12.184639592059924,0.1966679873857178,0.2256750798661787,0,0,3
broken_track_0059,broken_track,PCB_TRACK,11.998272736788504,0.303065980824156,0.0154739925111366,26.388016537881168,26.9468897337266,11.867765256531673,0.1204532469167028,0.2666627883456891,0,0,3
broken_track_0060,broken_track,PCB_TRACK,11.797511154320809,0.1544801095183841,0.0032637304120932,26.202400379512326,29.1020341204526,11.926651793332171,0.084958702198385,0.0372688272052684,0,0,3
broken_track_0061,broken_track,PCB_TRACK,12.0280485314587,0.1955726680155351,0.0063552037498341,27.62197140463505,28.36058976100689,11.918513185109065,0.026186872799911,0.3805574432686815,0,0,3
broken_track_0062,broken_track,PCB_TRACK,11.90500909429346,0.1903239896813111,0.0150541986751015,35.05811037514097,25.511027100222268,12.044982721372651,0.0646223857352946,0.1461209695423289,0,0,3
broken_track_0063,broken_track,PCB_TRACK,11.891968196848982,0.0874345032199415,0.0097935431910766,25.050994625903527,29.89361513302374,12.005500293603337,0.121121748645072,0.1533811388053777,0,0,3
broken_track_0064,broken_track,PCB_TRACK,11.944919409868238,0.2287563905167328,0.0041797468379708,27.284019131173327,26.28077297224309,11.9109431189409,0.0,0.3339326589479999,0,0,3
broken_track_0065,broken_track,PCB_TRACK,11.897019187026936,0.316337605516355,0.0153439616069714,25.428000586967013,25.82317752865431,12.256050295935568,0.1875462970963571,0.1968481486671895,0,0,3
broken_track_0066,broken_track,PCB_TRACK,12.038605965962605,0.1369153597052811,0.0121617635710017,26.565636198555055,23.93529247140323,11.867844421348895,0.1010546373925293,0.0868932764497412,0,0,3
broken_track_0067,broken_track,PCB_TRACK,11.98990838026297,0.0925338960567137,0.00608823038749,29.706330612826385,28.49496109528021,11.999033557868666,0.1439481986535325,0.2480608593347347,0,0,3
broken_track_0068,broken_track,PCB_TRACK,12.216984493687706,0.154014073768486,0.0078518251073624,25.39778146721731,27.14203856525516,12.096476989430244,0.1649993686131067,0.2960305168086668,0,0,3
broken_track_0069,broken_track,PCB_TRACK,11.730871220017583,0.3083145212660734,0.0008074068836396,29.796234648244692,27.26443094685789,12.070253331393385,0.0333775826052717,0.3171167632706146,0,0,3
broken_track_0070,broken_track,PCB_TRACK,11.780253788084266,0.1331545089146822,0.0050095268611548,24.491430294355,28.189055135176936,12.180608911783697,0.2333452611160004,0.2097155787086247,0,0,3
broken_track_0071,broken_track,PCB_TRACK,12.167502191260128,0.2232094637928537,0.012494415973841,27.31570269774552,28.39015385084521,12.053747870460644,0.0710770135561834,0.1922505700107012,0,0,3
broken_track_0072,broken_track,PCB_TRACK,11.991235482150376,0.2826403317330525,0.0046698391418615,27.896915582784697,31.824010938105395,12.116406015258594,0.1674589524444352,0.2024431840178034,0,0,3
broken_track_0073,broken_track,PCB_TRACK,12.048149634552905,0.3002236166702925,0.0178012776476546,24.096794174234223,25.36911738590031,12.130944410140264,0.0861555322115598,0.1328279210741922,0,0,3
broken_track_0074,broken_track,PCB_TRACK,11.81187585195066,0.144498329845589,0.0029881535828808,32.18218854546495,27.955127896038853,11.994204945823729,0.1294038337583916,0.296234516926657,0,0,3
broken_track_0075,broken_track,PCB_TRACK,12.141883223483196,0.3073621943907572,0.0068457722460457,27.40426639008628,29.53806331088455,11.94726109383604,0.0997446683986387,0.2398763764424814,0,0,3
broken_track_0076,broken_track,PCB_TRACK,12.117777762346556,0.0222319037629798,0.0135737282494447,27.53255188429655,29.41491542172876,12.077693169235484,0.1803957530559579,0.3353453647621203,0,0,3
broken_track_0077,broken_track,PCB_TRACK,12.201985749391543,0.3443670319166239,0.0114568949240797,28.06437017407368,29.74563416635667,12.073208095143302,0.084546688163087,0.2404823408808268,0,0,3
broken_track_0078,broken_track,PCB_TRACK,11.99473552998231,0.1146067091539944,0.0164523037068817,28.110398485060177,32.097416515397704,11.837450772980016,0.0721610613578317,0.2032638836690871,0,0,3
broken_track_0079,broken_track,PCB_TRACK,12.170607164644338,0.2399469372602185,0.0115523637709037,25.745472414891704,25.68611720554106,12.03225046602899,0.031794700309082,0.1468122249710671,0,0,3
broken_track_0080,broken_track,PCB_TRACK,12.07513759936288,0.1017675727723224,0.018026779811809,30.44787268847578,24.8571600033234,11.9067628756818,0.0,0.1217408637451866,0,0,3
broken_track_0081,broken_track,PCB_TRACK,12.11495827148586,0.1586105057725143,0.0123039862180798,24.95533136343651,29.59595050916381,11.944489077207166,0.1006084841141452,0.1907125498606947,0,0,3
broken_track_0082,broken_track,PCB_TRACK,11.809267721866158,0.0846915668260217,0.0148389723450171,28.79798431500339,30.10009808310685,12.032465823550252,0.1071495317404608,0.0273989381333233,0,0,3
broken_track_0083,broken_track,PCB_TRACK,11.959444995485825,0.1972615679596256,0.0197655359913628,29.373913264197355,31.07212236341905,12.059753770589472,0.064434838652526,0.2117124216149851,0,0,3
broken_track_0084,broken_track,PCB_TRACK,12.035433546939634,0.1060844430229318,0.0080780631170353,27.588466012645657,31.21123966513024,11.791925947460902,0.1602909210358021,0.1063204765040617,0,0,3
broken_track_0085,broken_track,PCB_TRACK,11.794188121909558,0.3179942130038464,0.0136594903461719,30.50903740476238,29.601403895091156,12.20598450017374,0.1279361918472242,0.1843522623876841,0,0,3
broken_track_0086,broken_track,PCB_TRACK,12.0514389565982,0.3243469128345964,0.0061031233736994,26.69622283493724,27.382079970804185,11.789541720123466,0.1069039204208773,0.0113871296048973,0,0,3
broken_track_0087,broken_track,PCB_TRACK,12.007958896939892,0.2865289756135249,0.0076156176967808,31.35423174037374,25.078998201163024,12.119126068163183,0.133756852820346,0.0283966751689311,0,0,3
broken_track_0088,broken_track,PCB_TRACK,12.40661914485608,0.1936254714496034,0.0056125798892218,25.18582561043197,27.559963944680653,11.987259312761005,0.1051322764269832,0.170220384377604,0,0,3
broken_track_0089,broken_track,PCB_TRACK,12.094983796517264,0.1612370167336753,0.0003251794137976,27.70127700870072,23.265044693253444,12.03537706308914,0.0510349884858682,0.21633603549158,0,0,3
broken_track_0090,broken_track,PCB_TRACK,12.19711124722869,0.1051251304731999,0.0153062812925605,27.13322086662769,31.50638960413117,11.96348473868018,0.0579753507246654,0.2687238450395288,0,0,3
broken_track_0091,broken_track,PCB_TRACK,11.934631540556454,0.1158550485870991,0.007610800746481,27.910786935634,30.684360262489708,11.806591225454042,0.101154032947521,0.2624903594654043,0,0,3
broken_track_0092,broken_track,PCB_TRACK,12.02901728624877,0.3309865169433534,0.0096282733512073,27.63089711562811,29.184659094026685,12.009931381495136,0.0804795630859764,0.251614403958638,0,0,3
broken_track_0093,broken_track,PCB_TRACK,11.902120756017505,0.1388822847980673,0.0073600298911719,30.706138320332816,21.55796728802857,12.039559883476294,0.1017135907100111,0.0319129540761879,0,0,3
broken_track_0094,broken_track,PCB_TRACK,12.0464590168704,0.2475751991831532,0.012948196156787,22.696343873910106,30.73277882370888,11.926226329531517,0.1343283873376588,0.2741073780682286,0,0,3
broken_track_0095,broken_track,PCB_TRACK,11.868495437157106,0.266045995235155,0.0080725337954382,23.857245641323686,30.33548385105556,11.922495503698377,0.0572753268630972,0.1596934131963278,0,0,3
broken_track_0096,broken_track,PCB_TRACK,12.040835508799107,0.1942729589177897,0.0127403346235358,25.321021266942683,26.51522725913853,11.988400292767846,0.1948943646329353,0.1886187461586242,0,0,3
broken_track_0097,broken_track,PCB_TRACK,12.162783339549245,0.2038555168784318,0.0075817068128121,27.50655115177112,27.66316057594224,12.060364573896074,0.1687305633788277,0.2359680847686321,0,0,3
broken_track_0098,broken_track,PCB_TRACK,12.178061651811264,0.1035210262370314,0.0079268474559298,26.551394931584667,28.628889181749702,11.96410416148206,0.1364886468517097,0.1068998288367558,0,0,3
broken_track_0099,broken_track,PCB_TRACK,12.006454645998192,0.2686857911012256,0.0,32.24326261466041,27.433696230240248,11.797496008632384,0.1079046949288393,0.2033443467973151,0,0,3
broken_track_0100,broken_track,PCB_TRACK,11.987715843064128,0.2991191112926666,0.0137372248571352,28.59575238204769,28.900311267893294,11.989564155056192,0.1887745424620024,0.0520803981642233,0,0,3
broken_track_0101,broken_track,PCB_TRACK,12.020947751132384,0.206502463118878,0.0140664020303229,26.3122922451502,24.512654795206927,12.01568230160982,0.1140615246109302,0.3489599409447649,0,0,3
broken_track_0102,broken_track,PCB_TRACK,11.809445693051238,0.315469376671672,0.0218370718201356,27.244470224955045,25.41811556101355,11.959302563362662,0.100700248368569,0.2563787875006915,0,0,3
broken_track_0103,broken_track,PCB_TRACK,11.911290790524292,0.3555198534147342,0.0044273384249596,24.5215896956544,30.21342084857464,11.77253789687938,0.0897935115563642,0.5117681129208047,0,0,3
broken_track_0104,broken_track,PCB_TRACK,11.99819346705601,0.087923234930375,0.009713012681066,27.89839842276093,28.321299880706235,12.066226298215962,0.048044441581613,0.3687548055236794,0,0,3
broken_track_0105,broken_track,PCB_TRACK,12.036767142655894,0.2726794046401803,0.0068592530012217,30.572764273991066,27.48589518237387,12.027755251349353,0.0533446961406445,0.1003068373597873,0,0,3
broken_track_0106,broken_track,PCB_TRACK,12.103230795967931,0.1556393169792614,0.0057308845624781,26.713633315945938,29.39790614343484,11.93709621387964,0.0941172534198918,0.2015027750287097,0,0,3
broken_track_0107,broken_track,PCB_TRACK,11.712397667098456,0.0528873594626481,0.0116813894462378,26.525941277694606,30.11344982256084,12.096680710425057,0.1359584333177718,0.3819771787312598,0,0,3
broken_track_0108,broken_track,PCB_TRACK,11.987536600838522,0.2648881925903839,0.0070779951170198,32.90473982573745,31.96726730487204,12.00118804345178,0.1193293114952596,0.3359297599364805,0,0,3
broken_track_0109,broken_track,PCB_TRACK,11.977929074277885,0.1343375929200295,0.0143699487550344,28.15687849216734,28.36598889929052,11.916572865693205,0.0141163925818301,0.2236142409879101,0,0,3
